5876;49;31;13;sea;false;ocean;0
5877;44;4;22;sea;false;ocean;0
5878;61;11;2;sea;false;ocean;0
5879;34;13;30;sea;false;ocean;0
5880;8;17;36;sea;false;ocean;0
5881;4;49;40;sea;false;ocean;0
5882;5;3;33;sea;false;ocean;0
5883;16;5;34;sea;false;ocean;0
5884;27;46;6;sea;false;ocean;0
5885;6;39;43;sea;false;ocean;0
5886;22;3;9;sea;true;ocean;0
5887;68;8;12;sea;false;ocean;0
5888;31;0;47;sea;false;ocean;0
5889;0;51;26;sea;false;ocean;0
5890;4;0;16;sea;false;ocean;0
5891;10;9;67;sea;false;ocean;0
5892;66;1;7;sea;false;ocean;0
5893;10;50;26;sea;false;ocean;0
5894;10;33;51;sea;false;ocean;0
5895;10;20;32;sea;false;ocean;0
5896;10;30;44;sea;false;ocean;0
5897;5;61;2;sea;true;ocean;0
5898;20;3;8;sea;false;ocean;0
5899;10;24;63;sea;false;ocean;0
5900;39;9;24;sea;false;ocean;0
5901;43;29;6;sea;false;ocean;0
5902;20;5;44;sea;false;ocean;0
5903;6;9;25;sea;false;ocean;0
5904;50;11;28;sea;true;ocean;0
5905;66;19;0;sea;false;ocean;0
5906;21;1;26;sea;false;ocean;0
5907;1;12;17;sea;false;ocean;0
5908;33;27;25;sea;false;ocean;0
5909;7;12;42;sea;false;ocean;0
5910;63;16;4;sea;false;ocean;0
5911;24;16;50;sea;true;ocean;0
5912;36;5;11;sea;false;ocean;0
5913;15;1;80;sea;true;ocean;0
5914;31;28;12;sea;true;ocean;0
5915;7;59;12;sea;false;ocean;0
5916;28;30;41;sea;false;ocean;0
5917;17;13;66;sea;false;ocean;0
5918;11;14;7;sea;true;ocean;0
5919;7;20;49;sea;false;ocean;0
5920;10;11;28;sea;true;ocean;0
5921;73;12;1;sea;false;ocean;0
5922;81;1;11;sea;false;ocean;0
5923;0;11;19;sea;false;ocean;0
5924;43;15;34;sea;false;ocean;0
5925;54;28;11;sea;false;ocean;0
5926;21;2;1;sea;false;ocean;0
5927;11;26;2;sea;true;ocean;0
5928;36;35;4;sea;false;ocean;0
5929;1;33;6;sea;false;ocean;0
5930;28;33;11;sea;false;ocean;0
5931;16;18;51;sea;false;ocean;0
5932;5;30;36;sea;true;ocean;0
5933;19;32;46;sea;false;ocean;0
5934;40;49;8;sea;false;ocean;0
5935;27;14;18;sea;false;ocean;0
5936;14;4;34;sea;true;ocean;0
5937;22;15;54;sea;true;ocean;0
5938;18;21;52;sea;false;ocean;0
5939;4;21;32;sea;false;ocean;0
5940;34;22;33;sea;false;ocean;0
5941;61;15;0;sea;true;ocean;0
5942;26;32;6;sea;false;ocean;0
5943;9;36;31;sea;false;ocean;0
5944;16;11;45;sea;false;ocean;0
5945;7;30;55;sea;false;ocean;0
5946;26;26;13;sea;true;ocean;0
5947;73;8;14;sea;false;ocean;0
5948;22;70;3;sea;false;ocean;0
5949;12;49;15;sea;false;ocean;0
5950;40;1;0;sea;false;ocean;0
5951;54;0;10;sea;false;ocean;0
5952;25;10;11;sea;true;ocean;0
5953;59;26;1;sea;false;ocean;0
5954;20;58;10;sea;true;ocean;0
5955;52;3;4;sea;false;ocean;0
5956;39;36;1;sea;true;ocean;0
5957;19;53;10;sea;false;ocean;0
5958;6;49;26;sea;false;ocean;0
5959;42;35;21;sea;true;ocean;0
5960;17;48;33;sea;true;ocean;0
5961;48;6;22;sea;true;ocean;0
5962;14;4;51;sea;false;ocean;0
5963;26;50;0;sea;false;ocean;0
5964;1;4;38;sea;false;ocean;0
5965;22;4;18;sea;false;ocean;0
5966;32;20;34;sea;false;ocean;0
5967;17;11;51;sea;false;ocean;0
5968;40;32;22;sea;false;ocean;0
5969;47;21;28;sea;false;ocean;0
5970;8;3;35;sea;false;ocean;0
5971;27;32;35;sea;true;ocean;0
5972;21;34;32;sea;false;ocean;0
5973;64;1;4;sea;false;ocean;0
5974;38;32;5;sea;false;ocean;0
5975;1;60;34;sea;false;ocean;0
5976;11;31;15;sea;false;ocean;0
5977;59;11;7;sea;false;ocean;0
5978;6;14;76;sea;false;ocean;0
5979;1;1;38;sea;true;ocean;0
5980;13;16;60;sea;false;ocean;0
5981;28;34;8;sea;false;ocean;0
5982;4;37;8;sea;false;ocean;0
5983;0;19;66;sea;false;ocean;0
5984;5;75;3;sea;false;ocean;0
5985;4;5;79;sea;false;ocean;0
5986;8;63;10;sea;false;ocean;0
5987;22;49;18;sea;false;ocean;0
5988;12;28;33;sea;false;ocean;0
5989;59;1;33;sea;false;ocean;0
5990;0;81;5;sea;false;ocean;0
5991;24;35;27;sea;false;ocean;0
5992;19;11;0;sea;false;ocean;0
5993;38;25;6;sea;false;ocean;0
5994;36;12;12;sea;false;ocean;0
5995;29;45;6;sea;false;ocean;0
5996;5;20;37;sea;true;ocean;0
5997;39;34;15;sea;false;ocean;0
5998;12;55;1;sea;false;ocean;0
5999;29;9;7;sea;true;ocean;0
6000;3;31;12;sea;false;ocean;0
6001;34;61;4;sea;true;ocean;0
6002;6;41;41;sea;false;ocean;0
6003;31;16;42;sea;true;ocean;0
6004;9;88;1;sea;true;ocean;0
6005;40;34;17;sea;false;ocean;0
6006;10;22;33;sea;false;ocean;0
6007;10;40;45;sea;false;ocean;0
6008;23;34;12;sea;true;ocean;0
6009;62;14;3;sea;false;ocean;0
6010;4;62;9;sea;false;ocean;0
6011;2;31;29;sea;false;ocean;0
6012;28;66;5;sea;false;ocean;0
6013;40;8;21;sea;false;ocean;0
6014;61;12;2;sea;false;ocean;0
6015;5;7;13;sea;false;ocean;0
6016;28;65;5;sea;false;ocean;0
6017;57;9;20;sea;false;ocean;0
6018;35;6;25;sea;false;ocean;0
6019;42;15;37;sea;true;ocean;0
6020;6;77;3;sea;false;ocean;0
6021;58;26;2;sea;true;ocean;0
6022;40;11;39;sea;false;ocean;0
6023;6;55;28;sea;false;ocean;0
6024;23;30;23;sea;false;ocean;0
6025;3;0;61;sea;false;ocean;0
6026;10;34;41;sea;false;ocean;0
6027;58;1;5;sea;false;ocean;0
6028;17;0;71;sea;true;ocean;0
6029;21;67;3;sea;false;ocean;0
6030;19;56;17;sea;true;ocean;0
6031;82;1;9;sea;false;ocean;0
6032;29;4;57;sea;false;ocean;0
6033;12;41;0;sea;true;ocean;0
6034;39;4;9;sea;false;ocean;0
6035;3;55;2;sea;false;ocean;0
6036;15;58;15;sea;false;ocean;0
6037;15;44;3;sea;false;ocean;0
6038;41;7;2;sea;false;ocean;0
6039;72;15;10;sea;false;ocean;0
6040;28;45;25;sea;true;ocean;0
6041;10;40;30;sea;false;ocean;0
6042;7;20;52;sea;false;ocean;0
6043;16;41;33;sea;false;ocean;0
6044;7;13;12;sea;false;ocean;0
6045;50;7;31;sea;false;ocean;0
6046;17;1;70;sea;false;ocean;0
6047;34;5;22;sea;false;ocean;0
6048;4;17;4;sea;false;ocean;0
6049;8;40;7;sea;false;ocean;0
6050;49;23;2;sea;false;ocean;0
6051;36;41;6;sea;false;ocean;0
6052;3;31;37;sea;false;ocean;0
6053;46;3;13;sea;false;ocean;0
6054;7;31;41;sea;false;ocean;0
6055;13;15;64;sea;false;ocean;0
6056;8;39;44;sea;false;ocean;0
6057;19;40;25;sea;false;ocean;0
6058;58;2;5;sea;true;ocean;0
6059;11;17;62;sea;false;ocean;0
6060;25;16;27;sea;false;ocean;0
6061;2;8;34;sea;false;ocean;0
6062;74;20;3;sea;false;ocean;0
6063;17;15;56;sea;false;ocean;0
6064;3;61;10;sea;false;ocean;0
6065;9;31;15;sea;false;ocean;0
6066;26;50;12;sea;false;ocean;0
6067;14;11;65;sea;false;ocean;0
6068;64;23;7;sea;false;ocean;0
6069;16;31;4;sea;true;ocean;0
6070;1;50;38;sea;false;ocean;0
6071;8;64;13;sea;true;ocean;0
6072;41;11;6;sea;false;ocean;0
6073;36;28;25;sea;false;ocean;0
6074;14;43;10;sea;false;ocean;0
6075;21;18;53;sea;true;ocean;0
6076;39;12;47;sea;false;ocean;0
6077;19;45;6;sea;false;ocean;0
6078;19;7;61;sea;false;ocean;0
6079;27;45;8;sea;false;ocean;0
6080;19;56;20;sea;false;ocean;0
6081;42;14;1;sea;false;ocean;0
6082;2;29;20;sea;false;ocean;0
6083;33;42;0;sea;false;ocean;0
6084;2;32;44;sea;false;ocean;0
6085;2;94;1;sea;false;ocean;0
6086;5;6;18;sea;true;ocean;0
6087;10;8;41;sea;true;ocean;0
6088;23;10;3;sea;false;ocean;0
6089;4;7;5;sea;false;ocean;0
6090;4;70;12;sea;false;ocean;0
6091;2;10;84;sea;false;ocean;0
6092;3;27;52;sea;false;ocean;0
6093;2;39;50;sea;true;ocean;0
6094;32;24;0;sea;false;ocean;0
6095;6;26;63;sea;false;ocean;0
6096;4;0;26;sea;true;ocean;0
6097;5;0;71;sea;false;ocean;0
6098;20;10;48;sea;true;ocean;0
6099;61;6;3;sea;false;ocean;0
6100;3;56;16;sea;true;ocean;0
6101;15;21;13;sea;false;ocean;0
6102;9;16;61;sea;false;ocean;0
6103;9;17;57;sea;false;ocean;0
6104;52;27;8;sea;false;ocean;0
6105;24;7;41;sea;true;ocean;0
6106;35;24;29;sea;false;ocean;0
6107;46;17;35;sea;false;ocean;0
6108;53;14;10;sea;false;ocean;0
6109;30;63;0;sea;false;ocean;0
6110;5;22;58;sea;false;ocean;0
6111;38;47;13;sea;false;ocean;0
6112;43;30;2;sea;false;ocean;0
6113;25;40;23;sea;false;ocean;0
6114;15;9;57;sea;false;ocean;0
6115;24;46;1;sea;false;ocean;0
6116;45;23;11;sea;false;ocean;0
6117;66;7;2;sea;false;ocean;0
6118;14;6;78;sea;false;ocean;0
6119;0;56;26;sea;false;ocean;0
6120;10;13;68;sea;false;ocean;0
6121;23;37;31;sea;false;ocean;0
6122;4;54;0;sea;false;ocean;0
6123;61;31;6;sea;false;ocean;0
6124;1;39;39;sea;false;ocean;0
6125;18;62;9;sea;false;ocean;0
6126;36;29;27;sea;false;ocean;0
6127;32;46;17;sea;false;ocean;0
6128;44;2;30;sea;false;ocean;0
6129;1;35;51;sea;false;ocean;0
6130;13;16;49;sea;true;ocean;0
6131;3;8;39;sea;true;ocean;0
6132;39;30;18;sea;true;ocean;0
6133;24;2;56;sea;false;ocean;0
6134;37;1;13;sea;false;ocean;0
6135;3;2;26;sea;false;ocean;0
6136;14;6;69;sea;false;ocean;0
6137;40;28;16;sea;false;ocean;0
6138;24;33;31;sea;false;ocean;0
6139;22;16;22;sea;false;ocean;0
6140;50;20;15;sea;false;ocean;0
6141;15;41;9;sea;false;ocean;0
6142;24;11;29;sea;false;ocean;0
6143;26;32;11;sea;false;ocean;0
6144;10;11;76;sea;false;ocean;0
6145;8;59;0;sea;false;ocean;0
6146;31;21;45;sea;false;ocean;0
6147;11;36;18;sea;false;ocean;0
6148;21;29;17;sea;false;ocean;0
6149;66;20;7;sea;false;ocean;0
6150;2;16;2;sea;false;ocean;0
6151;3;36;32;sea;false;ocean;0
6152;54;11;12;sea;false;ocean;0
6153;16;38;44;sea;true;ocean;0
6154;26;27;39;sea;false;ocean;0
6155;38;31;8;sea;false;ocean;0
6156;22;6;70;sea;false;ocean;0
6157;10;28;53;sea;true;ocean;0
6158;16;15;26;sea;false;ocean;0
6159;12;1;25;sea;false;ocean;0
6160;3;56;26;sea;false;ocean;0
6161;83;0;9;sea;false;ocean;0
6162;47;23;11;sea;false;ocean;0
6163;25;0;74;sea;false;ocean;0
6164;0;14;20;sea;false;ocean;0
6165;13;43;3;sea;false;ocean;0
6166;27;40;6;sea;false;ocean;0
6167;48;1;16;sea;false;ocean;0
6168;2;20;0;sea;false;ocean;0
6169;51;4;2;sea;false;ocean;0
6170;31;20;15;sea;false;ocean;0
6171;62;5;25;sea;false;ocean;0
6172;44;2;35;sea;false;ocean;0
6173;34;29;1;sea;false;ocean;0
6174;8;69;11;sea;false;ocean;0
6175;36;27;35;sea;false;ocean;0
6176;26;18;33;sea;true;ocean;0
6177;3;54;28;sea;false;ocean;0
6178;52;11;34;sea;false;ocean;0
6179;35;4;19;sea;true;ocean;0
6180;71;11;10;sea;false;ocean;0
6181;25;38;13;sea;false;ocean;0
6182;3;55;22;sea;false;ocean;0
6183;1;90;7;sea;false;ocean;0
6184;19;7;35;sea;false;ocean;0
6185;82;1;2;sea;false;ocean;0
6186;15;5;31;sea;false;ocean;0
6187;9;18;0;sea;false;ocean;0
6188;4;33;36;sea;false;ocean;0
6189;41;8;9;sea;false;ocean;0
6190;26;1;55;sea;false;ocean;0
6191;56;34;0;sea;false;ocean;0
6192;4;28;22;sea;false;ocean;0
6193;2;28;60;sea;true;ocean;0
6194;44;6;0;sea;true;ocean;0
6195;18;71;6;sea;false;ocean;0
6196;29;23;12;sea;false;ocean;0
6197;20;1;66;sea;false;ocean;0
6198;10;40;44;sea;false;ocean;0
6199;51;4;10;sea;false;ocean;0
6200;55;5;36;sea;false;ocean;0
6201;18;54;25;sea;false;ocean;0
6202;7;13;42;sea;false;ocean;0
6203;3;14;13;sea;false;ocean;0
6204;28;6;21;sea;false;ocean;0
6205;38;20;30;sea;false;ocean;0
6206;14;26;34;sea;true;ocean;0
6207;13;1;47;sea;false;ocean;0
6208;36;2;54;sea;false;ocean;0
6209;21;0;31;sea;true;ocean;0
6210;56;30;3;sea;false;ocean;0
6211;3;38;56;sea;true;ocean;0
6212;14;61;24;sea;false;ocean;0
6213;4;15;7;sea;false;ocean;0
6214;15;5;14;sea;false;ocean;0
6215;36;11;35;sea;false;ocean;0
6216;8;35;33;sea;false;ocean;0
6217;6;71;6;sea;false;ocean;0
6218;14;1;39;sea;false;ocean;0
6219;33;23;20;sea;true;ocean;0
6220;16;38;21;sea;false;ocean;0
6221;14;27;51;sea;false;ocean;0
6222;55;1;35;sea;true;ocean;0
6223;14;13;66;sea;false;ocean;0
6224;6;13;54;sea;false;ocean;0
6225;32;19;32;sea;false;ocean;0
6226;23;3;64;sea;true;ocean;0
6227;43;5;13;sea;false;ocean;0
6228;19;19;3;sea;true;ocean;0
6229;17;27;55;sea;false;ocean;0
6230;4;5;67;sea;false;ocean;0
6231;10;16;67;sea;false;ocean;0
6232;0;41;23;sea;false;ocean;0
6233;10;31;56;sea;true;ocean;0
6234;32;45;16;sea;false;ocean;0
6235;26;52;19;sea;false;ocean;0
6236;11;13;19;sea;false;ocean;0
6237;0;5;17;sea;true;ocean;0
6238;12;37;13;sea;false;ocean;0
6239;10;73;1;sea;false;ocean;0
6240;33;11;13;sea;true;ocean;0
6241;65;1;7;sea;false;ocean;0
6242;26;11;9;sea;false;ocean;0
6243;2;46;37;sea;false;ocean;0
6244;23;14;41;sea;false;ocean;0
6245;58;19;1;sea;false;ocean;0
6246;7;3;25;sea;false;ocean;0
6247;66;6;21;sea;false;ocean;0
6248;5;1;90;sea;false;ocean;0
6249;18;25;50;sea;false;ocean;0
6250;21;9;69;sea;false;ocean;0
6251;9;71;17;sea;false;ocean;0
6252;44;46;7;sea;false;ocean;0
6253;16;38;31;sea;false;ocean;0
6254;48;23;28;sea;false;ocean;0
6255;21;60;12;sea;false;ocean;0
6256;11;46;2;sea;false;ocean;0
6257;11;15;6;sea;false;ocean;0
6258;44;19;19;sea;false;ocean;0
6259;10;21;58;sea;false;ocean;0
6260;8;7;48;sea;false;ocean;0
6261;1;50;35;sea;false;ocean;0
6262;9;38;33;sea;false;ocean;0
6263;12;1;61;sea;false;ocean;0
6264;4;6;48;sea;false;ocean;0
6265;7;40;45;sea;false;ocean;0
6266;11;13;39;sea;true;ocean;0
6267;7;22;46;sea;false;ocean;0
6268;11;47;34;sea;false;ocean;0
6269;6;59;0;sea;false;ocean;0
6270;47;11;1;sea;false;ocean;0
6271;16;14;35;sea;false;ocean;0
6272;64;15;18;sea;false;ocean;0
6273;48;12;18;sea;false;ocean;0
6274;18;13;47;sea;false;ocean;0
6275;27;1;22;sea;false;ocean;0
6276;25;47;19;sea;false;ocean;0
6277;8;0;31;sea;false;ocean;0
6278;67;17;3;sea;false;ocean;0
6279;7;14;4;sea;false;ocean;0
6280;13;2;62;sea;false;ocean;0
6281;15;8;68;sea;false;ocean;0
6282;8;27;54;sea;false;ocean;0
6283;66;27;1;sea;false;ocean;0
6284;32;38;28;sea;false;ocean;0
6285;8;26;57;sea;false;ocean;0
6286;10;42;10;sea;false;ocean;0
6287;30;9;8;sea;false;ocean;0
6288;14;74;6;sea;false;ocean;0
6289;75;4;16;sea;false;ocean;0
6290;41;24;10;sea;false;ocean;0
6291;16;7;48;sea;true;ocean;0
6292;22;43;31;sea;true;ocean;0
6293;33;20;34;sea;false;ocean;0
6294;32;0;66;sea;false;ocean;0
6295;29;28;20;sea;true;ocean;0
6296;46;12;2;sea;false;ocean;0
6297;27;5;1;sea;true;ocean;0
6298;22;7;1;sea;true;ocean;0
6299;24;38;26;sea;false;ocean;0
6300;4;82;4;sea;true;ocean;0
6301;17;5;43;sea;false;ocean;0
6302;4;18;65;sea;false;ocean;0
6303;15;18;58;sea;false;ocean;0
6304;17;1;46;sea;true;ocean;0
6305;24;22;52;sea;false;ocean;0
6306;18;15;30;sea;false;ocean;0
6307;13;29;26;sea;false;ocean;0
6308;17;5;60;sea;false;ocean;0
6309;5;0;50;sea;false;ocean;0
6310;43;6;7;sea;false;ocean;0
6311;27;26;0;sea;false;ocean;0
6312;44;23;19;sea;false;ocean;0
6313;29;33;33;sea;false;ocean;0
6314;34;14;37;sea;true;ocean;0
6315;46;5;39;sea;true;ocean;0
6316;11;6;78;sea;false;ocean;0
6317;68;11;3;sea;false;ocean;0
6318;27;14;37;sea;false;ocean;0
6319;14;0;27;sea;false;ocean;0
6320;27;13;25;sea;true;ocean;0
6321;51;34;0;sea;false;ocean;0
6322;5;17;32;sea;false;ocean;0
6323;26;9;31;sea;false;ocean;0
6324;17;7;7;sea;false;ocean;0
6325;48;10;27;sea;false;ocean;0
6326;26;65;3;sea;false;ocean;0
6327;28;26;29;sea;false;ocean;0
6328;25;46;23;sea;true;ocean;0
6329;3;16;64;sea;false;ocean;0
6330;5;44;14;sea;false;ocean;0
6331;20;9;70;sea;false;ocean;0
6332;5;23;56;sea;false;ocean;0
6333;27;24;13;sea;true;ocean;0
6334;35;34;26;sea;false;ocean;0
6335;53;20;12;sea;false;ocean;0
6336;41;23;24;sea;true;ocean;0
6337;33;1;16;sea;false;ocean;0
6338;46;5;3;sea;false;ocean;0
6339;9;44;23;sea;false;ocean;0
6340;18;32;0;sea;false;ocean;0
6341;21;9;53;sea;true;ocean;0
6342;4;30;9;sea;true;ocean;0
6343;25;9;56;sea;false;ocean;0
6344;27;0;33;sea;false;ocean;0
6345;2;30;14;sea;false;ocean;0
6346;7;58;28;sea;false;ocean;0
6347;47;16;32;sea;false;ocean;0
6348;6;34;42;sea;false;ocean;0
6349;6;23;66;sea;false;ocean;0
6350;4;24;47;sea;false;ocean;0
6351;22;46;11;sea;true;ocean;0
6352;9;1;12;sea;false;ocean;0
6353;2;4;86;sea;false;ocean;0
6354;32;32;28;sea;false;ocean;0
6355;25;28;30;sea;false;ocean;0
6356;1;60;5;sea;false;ocean;0
6357;5;37;28;sea;false;ocean;0
6358;15;19;45;sea;false;ocean;0
6359;8;61;2;sea;true;ocean;0
6360;19;34;36;sea;true;ocean;0
6361;4;47;24;sea;false;ocean;0
6362;61;1;13;sea;false;ocean;0
6363;29;8;21;sea;false;ocean;0
6364;45;32;12;sea;true;ocean;0
6365;9;25;55;sea;false;ocean;0
6366;34;36;26;sea;false;ocean;0
6367;32;15;4;sea;false;ocean;0
6368;31;16;12;sea;false;ocean;0
6369;40;13;29;sea;false;ocean;0
6370;2;68;5;sea;false;ocean;0
6371;0;6;92;sea;false;ocean;0
6372;46;1;39;sea;false;ocean;0
6373;52;0;14;sea;false;ocean;0
6374;16;52;18;sea;false;ocean;0
6375;28;19;2;sea;false;ocean;0
6376;44;24;1;sea;true;ocean;0
6377;19;57;7;sea;false;ocean;0
6378;37;13;35;sea;false;ocean;0
6379;45;49;0;sea;false;ocean;0
6380;66;26;5;sea;false;ocean;0
6381;16;27;2;sea;false;ocean;0
6382;11;33;15;sea;true;ocean;0
6383;18;15;32;sea;true;ocean;0
6384;11;1;63;sea;false;ocean;0
6385;24;8;22;sea;false;ocean;0
6386;2;18;15;sea;false;ocean;0
6387;19;35;9;sea;false;ocean;0
6388;74;1;0;sea;false;ocean;0
6389;30;17;15;sea;false;ocean;0
6390;38;11;41;sea;false;ocean;0
6391;3;40;43;sea;false;ocean;0
6392;2;0;12;sea;true;ocean;0
6393;13;33;5;sea;false;ocean;0
6394;40;24;25;sea;false;ocean;0
6395;38;42;15;sea;true;ocean;0
6396;6;47;35;sea;false;ocean;0
6397;4;11;6;sea;false;ocean;0
6398;4;5;56;sea;false;ocean;0
6399;17;11;50;sea;true;ocean;0
6400;29;22;4;sea;false;ocean;0
6401;23;3;20;sea;false;ocean;0
6402;18;16;17;sea;false;ocean;0
6403;63;10;20;sea;false;ocean;0
6404;11;32;5;sea;true;ocean;0
6405;26;36;31;sea;true;ocean;0
6406;19;0;74;sea;false;ocean;0
6407;10;30;0;sea;false;ocean;0
6408;64;9;15;sea;false;ocean;0
6409;17;16;7;sea;false;ocean;0
6410;7;85;1;sea;false;ocean;0
6411;7;74;5;sea;false;ocean;0
6412;14;4;5;sea;false;ocean;0
6413;20;5;57;sea;false;ocean;0
6414;10;45;20;sea;false;ocean;0
6415;15;0;53;sea;false;ocean;0
6416;13;56;10;sea;false;ocean;0
6417;1;15;80;sea;false;ocean;0
6418;18;35;20;sea;true;ocean;0
6419;13;42;27;sea;false;ocean;0
6420;18;56;9;sea;false;ocean;0
6421;31;19;12;sea;false;ocean;0
6422;25;43;16;sea;false;ocean;0
6423;73;4;3;sea;false;ocean;0
6424;19;1;3;sea;false;ocean;0
6425;8;25;35;sea;false;ocean;0
6426;35;26;37;sea;false;ocean;0
6427;50;2;1;sea;true;ocean;0
6428;29;29;19;sea;false;ocean;0
6429;13;34;46;sea;false;ocean;0
6430;62;15;3;sea;false;ocean;0
6431;59;19;9;sea;false;ocean;0
6432;16;53;15;sea;false;ocean;0
6433;2;36;53;sea;false;ocean;0
6434;12;40;8;sea;false;ocean;0
6435;52;11;27;sea;false;ocean;0
6436;8;41;4;sea;false;ocean;0
6437;63;9;1;sea;true;ocean;0
6438;37;11;45;sea;false;ocean;0
6439;6;18;0;sea;false;ocean;0
6440;24;25;0;sea;true;ocean;0
6441;12;21;32;sea;false;ocean;0
6442;65;5;8;sea;false;ocean;0
6443;26;36;0;sea;false;ocean;0
6444;6;14;19;sea;false;ocean;0
6445;52;22;23;sea;false;ocean;0
6446;18;17;22;sea;false;ocean;0
6447;55;5;29;sea;false;ocean;0
6448;80;9;9;sea;false;ocean;0
6449;27;25;18;sea;false;ocean;0
6450;8;50;0;sea;false;ocean;0
6451;36;12;28;sea;true;ocean;0
6452;33;1;25;sea;false;ocean;0
6453;21;52;4;sea;true;ocean;0
6454;5;22;16;sea;false;ocean;0
6455;15;58;6;sea;false;ocean;0
6456;23;17;31;sea;false;ocean;0
6457;21;54;12;sea;false;ocean;0
6458;9;33;46;sea;false;ocean;0
6459;24;25;22;sea;false;ocean;0
6460;20;34;37;sea;false;ocean;0
6461;47;26;5;sea;false;ocean;0
6462;19;13;53;sea;true;ocean;0
6463;15;13;0;sea;false;ocean;0
6464;6;0;24;sea;false;ocean;0
6465;25;1;36;sea;true;ocean;0
6466;4;14;75;sea;false;ocean;0
6467;4;30;58;sea;false;ocean;0
6468;15;8;0;sea;false;ocean;0
6469;30;10;39;sea;false;ocean;0
6470;16;13;42;sea;false;ocean;0
6471;31;39;0;sea;true;ocean;0
6472;0;61;13;sea;false;ocean;0
6473;7;11;80;sea;false;ocean;0
6474;49;23;27;sea;false;ocean;0
6475;24;7;67;sea;false;ocean;0
6476;16;25;54;sea;false;ocean;0
6477;41;34;12;sea;false;ocean;0
6478;11;56;16;sea;true;ocean;0
6479;20;36;7;sea;false;ocean;0
6480;43;26;30;sea;false;ocean;0
6481;0;44;25;sea;true;ocean;0
6482;44;51;3;sea;false;ocean;0
6483;25;3;6;sea;false;ocean;0
6484;61;27;2;sea;false;ocean;0
6485;6;30;59;sea;true;ocean;0
6486;2;13;65;sea;false;ocean;0
6487;33;3;36;sea;false;ocean;0
6488;15;18;47;sea;false;ocean;0
6489;6;1;67;sea;false;ocean;0
6490;51;40;7;sea;false;ocean;0
6491;25;38;10;sea;false;ocean;0
6492;42;1;42;sea;false;ocean;0
6493;10;54;18;sea;false;ocean;0
6494;29;21;11;sea;true;ocean;0
6495;59;0;19;sea;false;ocean;0
6496;11;42;9;sea;false;ocean;0
6497;6;35;30;sea;false;ocean;0
6498;48;8;18;sea;false;ocean;0
6499;9;7;20;sea;false;ocean;0
6500;39;19;39;sea;false;ocean;0
6501;40;50;0;sea;false;ocean;0
6502;1;31;2;sea;true;ocean;0
6503;5;26;30;sea;false;ocean;0
6504;4;7;84;sea;false;ocean;0
6505;3;47;1;sea;false;ocean;0
6506;70;14;3;sea;true;ocean;0
6507;5;38;49;sea;false;ocean;0
6508;11;23;5;sea;false;ocean;0
6509;24;3;1;sea;true;ocean;0
6510;72;8;0;sea;false;ocean;0
6511;17;44;37;sea;false;ocean;0
6512;28;1;48;sea;false;ocean;0
6513;26;35;25;sea;true;ocean;0
6514;12;60;0;sea;false;ocean;0
6515;36;27;23;sea;true;ocean;0
6516;7;12;0;sea;false;ocean;0
6517;54;18;23;sea;true;ocean;0
6518;12;13;51;sea;false;ocean;0
6519;30;51;3;sea;false;ocean;0
6520;13;3;68;sea;false;ocean;0
6521;10;29;31;sea;false;ocean;0
6522;9;1;74;sea;false;ocean;0
6523;14;22;63;sea;false;ocean;0
6524;38;13;31;sea;false;ocean;0
6525;18;12;1;sea;true;ocean;0
6526;43;32;23;sea;false;ocean;0
6527;15;51;12;sea;false;ocean;0
6528;2;24;6;sea;false;ocean;0
6529;41;9;1;sea;true;ocean;0
6530;4;36;24;sea;false;ocean;0
6531;20;34;45;sea;true;ocean;0
6532;12;33;2;sea;false;ocean;0
6533;13;38;30;sea;true;ocean;0
6534;16;24;47;sea;false;ocean;0
6535;47;31;13;sea;true;ocean;0
6536;3;3;31;sea;true;ocean;0
6537;26;43;8;sea;false;ocean;0
6538;35;15;46;sea;false;ocean;0
6539;7;29;58;sea;false;ocean;0
6540;59;24;13;sea;false;ocean;0
6541;1;38;23;sea;false;ocean;0
6542;60;12;3;sea;false;ocean;0
6543;24;5;17;sea;true;ocean;0
6544;18;21;34;sea;false;ocean;0
6545;56;10;19;sea;false;ocean;0
6546;1;22;17;sea;false;ocean;0
6547;11;22;9;sea;false;ocean;0
6548;35;4;31;sea;false;ocean;0
6549;3;9;32;sea;true;ocean;0
6550;6;17;15;sea;false;ocean;0
6551;37;18;10;sea;false;ocean;0
6552;49;2;30;sea;false;ocean;0
6553;32;12;54;sea;false;ocean;0
6554;5;33;9;sea;true;ocean;0
6555;54;8;36;sea;true;ocean;0
6556;41;2;8;sea;false;ocean;0
6557;51;19;10;sea;false;ocean;0
6558;5;5;21;sea;false;ocean;0
6559;47;35;12;sea;true;ocean;0
6560;1;24;29;sea;false;ocean;0
6561;9;7;70;sea;false;ocean;0
6562;23;41;6;sea;false;ocean;0
6563;24;10;17;sea;true;ocean;0
6564;33;54;0;sea;false;ocean;0
6565;20;41;11;sea;false;ocean;0
6566;0;21;56;sea;false;ocean;0
6567;12;48;36;sea;false;ocean;0
6568;12;55;22;sea;false;ocean;0
6569;3;41;21;sea;false;ocean;0
6570;39;38;13;sea;false;ocean;0
6571;23;18;37;sea;false;ocean;0
6572;28;12;17;sea;false;ocean;0
6573;17;8;3;sea;false;ocean;0
6574;6;52;14;sea;false;ocean;0
6575;32;32;27;sea;false;ocean;0
